Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
2278,142703,31,MA,B,34,02-Aug-2016,16:02:11,21.2127,-86.6214,,401677264,-127,8,0,02-Aug-2016,16:01:48,21.2127,-86.6214,48,2185,5004,953,73,,,120,178,80,28,213,43,86,167,88,144,171,90,149,107,214,244,161,239,21,104,86,169,74,149,105,84,237,19,210,165,219,
2278,142703,31,MA,B,34,02-Aug-2016,16:02:11,21.2127,-86.6214,,401677264,-127,8,0,02-Aug-2016,16:02:36,21.2127,-86.6214,48,2185,5004,953,73,,,181,22,226,2,235,248,28,84,72,33,131,0,17,183,38,117,107,164,96,1,73,91,245,91,171,123,92,36,88,32,151,
2278,142703,31,NN,B,35,02-Aug-2016,23:06:26,21.1771,-86.6509,,401677280,-133,8,0,02-Aug-2016,23:06:05,21.1771,-86.6509,44,5109,10998,2372,106,,,213,99,145,230,217,173,36,186,1,204,88,78,135,71,207,135,71,143,151,100,81,234,129,26,227,0,2,240,174,66,171,
2278,142703,31,NN,B,35,02-Aug-2016,23:06:26,21.1771,-86.6509,,401677280,-133,8,0,02-Aug-2016,23:06:49,21.1771,-86.6509,44,5109,10998,2372,106,,,185,95,34,5,40,248,69,35,188,139,144,116,166,142,24,33,17,174,62,48,64,152,25,12,92,131,6,69,224,27,32,
2278,142703,31,NK,B,36,02-Aug-2016,23:06:26,21.1702,-86.5876,,401677276,-128,8,0,02-Aug-2016,23:06:05,21.1702,-86.5876,44,3860,11984,1243,101,,,213,97,145,188,141,31,223,136,10,225,195,199,195,229,193,67,195,231,97,244,191,181,209,42,30,50,244,58,247,138,71,
2278,142703,31,NK,B,36,02-Aug-2016,23:06:26,21.1702,-86.5876,,401677276,-128,8,0,02-Aug-2016,23:06:49,21.1702,-86.5876,44,3860,11984,1243,101,,,185,95,34,5,40,248,69,35,188,139,144,116,166,142,24,33,17,174,62,48,64,152,25,12,92,131,6,69,224,27,32,
2278,142703,11,NP,B,37,03-Aug-2016,09:13:01,21.1999,-86.5794,,401677270,-135,8,0,03-Aug-2016,09:12:39,21.1999,-86.5794,44,6838,16709,2798,74,,,47,177,50,2,96,172,3,117,0,0,0,,,,,,,,,,,,,,,,,,,,,
2278,142703,15,NP,B,37,03-Aug-2016,09:13:01,21.1999,-86.5794,,401677270,-135,8,0,03-Aug-2016,09:13:23,21.1999,-86.5794,44,6838,16709,2798,74,,,24,60,194,2,105,2,5,3,2,0,128,130,4,116,0,,,,,,,,,,,,,,,,,
2278,142703,31,NK,B,38,03-Aug-2016,11:34:48,21.1832,-86.5959,,401677276,-122,8,0,03-Aug-2016,11:34:49,21.1832,-86.5959,,6176,20740,1838,78,,,112,208,210,4,102,185,224,29,75,212,137,116,128,38,126,201,241,201,155,181,16,14,88,63,179,111,177,140,48,197,192,
2278,142703,31,NN,B,39,03-Aug-2016,11:49:04,21.1792,-86.6315,,401677283,-127,6,0,03-Aug-2016,11:48:42,21.1792,-86.6315,45,1560,6102,398,119,,,187,47,194,2,184,184,9,0,89,24,2,35,76,33,210,2,65,16,180,116,128,144,45,224,225,1,32,97,17,194,0,
2278,142703,31,NN,B,39,03-Aug-2016,11:49:04,21.1792,-86.6315,,401677283,-127,6,0,03-Aug-2016,11:49:27,21.1792,-86.6315,45,1560,6102,398,119,,,186,173,34,2,120,132,96,48,4,14,203,54,240,133,2,115,196,75,1,65,18,45,68,60,64,152,21,16,120,128,0,
2278,142703,11,SR,A,40,03-Aug-2016,12:50:47,21.1935,-86.6310,,401677284,-132,8,0,03-Aug-2016,12:49:26,21.1935,-86.6310,148,970,4432,212,56,,,110,221,1,254,192,105,124,247,112,0,0,,,,,,,,,,,,,,,,,,,,,
2278,142703,15,SR,A,40,03-Aug-2016,12:50:47,21.1935,-86.6310,,401677284,-132,8,0,03-Aug-2016,12:51:01,21.1935,-86.6310,148,970,4432,212,56,,,76,95,161,254,192,110,129,0,0,0,16,0,0,128,0,,,,,,,,,,,,,,,,,
2278,142703,11,SR,A,40,03-Aug-2016,12:50:47,21.1935,-86.6310,,401677284,-132,8,0,03-Aug-2016,12:51:54,21.1935,-86.6310,148,970,4432,212,56,,,53,80,225,254,192,105,129,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
2278,142703,11,MB,B,41,03-Aug-2016,14:47:05,21.2042,-86.6106,,401677302,-130,8,0,03-Aug-2016,14:46:39,21.2042,-86.6106,52,1401,7181,273,110,,,47,70,82,6,96,156,18,20,243,128,0,,,,,,,,,,,,,,,,,,,,,
2278,142703,15,MB,B,41,03-Aug-2016,14:47:05,21.2042,-86.6106,,401677302,-130,8,0,03-Aug-2016,14:47:31,21.2042,-86.6106,52,1401,7181,273,110,,,17,91,50,6,105,4,130,0,128,128,128,129,131,250,128,,,,,,,,,,,,,,,,,
2278,142703,7,NP,B,42,04-Aug-2016,08:48:49,21.2807,-86.4734,Lon > 4 deviations from mean,401677277,-132,,0,04-Aug-2016,08:48:50,21.2807,-86.4734,,4882,5337,4464,100,,,52,171,66,7,32,137,138,,,,,,,,,,,,,,,,,,,,,,,,,
2278,142703,15,SR,B,43,04-Aug-2016,10:34:18,21.2121,-86.5668,,401677269,-132,8,0,04-Aug-2016,10:34:18,21.2121,-86.5668,,4652,7632,2835,101,,,53,66,162,6,192,57,130,0,0,0,1,192,0,0,0,,,,,,,,,,,,,,,,,
2278,142703,19,NN,B,44,04-Aug-2016,11:29:41,21.2391,-86.6082,,401677278,-128,8,0,04-Aug-2016,11:29:21,21.2391,-86.6082,42,3445,22382,530,77,,,24,74,194,6,202,7,3,130,130,1,129,6,5,118,141,110,253,118,183,,,,,,,,,,,,,
2278,142703,15,NN,B,44,04-Aug-2016,11:29:41,21.2391,-86.6082,,401677278,-128,8,0,04-Aug-2016,11:30:03,21.2391,-86.6082,42,3445,22382,530,77,,,76,47,130,6,96,109,130,4,0,0,28,166,64,0,4,,,,,,,,,,,,,,,,,
2278,142703,31,SR,B,45,04-Aug-2016,12:17:40,21.2368,-86.6183,,401677266,-127,8,0,04-Aug-2016,12:17:40,21.2368,-86.6183,,3531,18947,658,77,,,189,94,177,255,96,195,206,11,144,18,6,252,23,32,116,17,83,134,136,88,108,76,145,166,19,135,19,112,108,128,0,
2278,142703,15,NK,B,46,04-Aug-2016,12:55:45,21.2326,-86.6294,,401677279,-137,7,0,04-Aug-2016,12:55:45,21.2326,-86.6294,,3586,17388,739,78,,,16,91,54,7,232,48,209,200,74,6,190,235,171,81,248,,,,,,,,,,,,,,,,,
2278,142703,19,NP,B,47,04-Aug-2016,21:48:50,21.2209,-86.7010,,401677258,-135,8,0,04-Aug-2016,21:48:50,21.2209,-86.7010,,4144,8928,1923,65,,,147,211,98,3,32,128,177,210,192,209,18,0,240,241,225,16,241,224,0,,,,,,,,,,,,,
2278,142703,7,SR,B,48,04-Aug-2016,23:03:15,21.2293,-86.6510,,401677263,-129,8,0,04-Aug-2016,23:03:16,21.2293,-86.6510,,4788,16997,1348,92,,,104,171,18,3,3,195,250,,,,,,,,,,,,,,,,,,,,,,,,,
2278,142703,31,SR,B,49,05-Aug-2016,00:38:23,21.2352,-86.6794,,401677263,-127,8,0,05-Aug-2016,00:38:03,21.2352,-86.6794,42,3940,77334,200,91,,,185,160,18,5,10,184,19,3,53,140,16,38,6,247,24,32,36,13,108,14,195,211,216,0,34,35,47,2,118,12,215,
