DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
160108,160108,0.500000,UT,00:00:00 02-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 03-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 04-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 07-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 08-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 10-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 11-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 18-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 19-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 20-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 23-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 26-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 29-Jul-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 04-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 10-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 16-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 17-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 18-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 20-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 22-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 24-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 25-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 26-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 28-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 29-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 30-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 31-Aug-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 01-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 02-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 03-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 04-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 05-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 07-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 08-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 09-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 10-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 15-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 16-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 19-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 20-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 21-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 22-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 24-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 25-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 26-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Sep-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 01-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 02-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 03-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 04-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 07-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 08-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 09-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 10-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 11-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 15-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 16-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 17-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 18-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 19-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 20-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 21-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 22-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 24-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 28-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 29-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 30-Oct-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 01-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 02-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 03-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 04-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 05-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 07-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 08-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 09-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 10-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 11-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 15-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 16-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 17-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 18-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 21-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 22-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 24-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 25-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 28-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 30-Nov-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 01-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 02-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 03-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 04-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 05-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 07-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 08-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 09-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 16-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 17-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 18-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 19-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 20-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 21-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 22-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 23-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 24-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 25-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 26-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 28-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 29-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 30-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 31-Dec-2016,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 01-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 02-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 05-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 07-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 08-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 09-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 10-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 11-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 15-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 16-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 17-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 18-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 19-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 20-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 21-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 22-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 23-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 24-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 25-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 26-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 28-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 29-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 30-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 31-Jan-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 01-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 02-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 03-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 04-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 05-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 07-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 08-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 09-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 10-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 11-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 15-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 16-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 17-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 18-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 19-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 22-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 23-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 28-Feb-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 02-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 03-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 07-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 09-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 10-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 11-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 15-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 21-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 24-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 25-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 26-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 29-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 30-Mar-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 01-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 08-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 09-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 11-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 12-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 13-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 14-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 15-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 16-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 17-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 18-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 19-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 20-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 21-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 22-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 24-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 25-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 26-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 27-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 28-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 29-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 30-Apr-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 01-May-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 02-May-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 03-May-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 05-May-2017,,,,0.000000,0.000000,Status,,,
160108,160108,0.500000,UT,00:00:00 06-May-2017,,,,0.000000,0.000000,Status,,,
