DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
Green,142698,,Mk10,12:00:00 17-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 17-Feb-2017,,,,0.000000,0.000000,Behavior,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 18-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 18-Feb-2017,,,,9.250000,0.500000,TimeSeries,10.250000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 18-Feb-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 19-Feb-2017,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 19-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 20-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 20-Feb-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 20-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 21-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 21-Feb-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,12:00:00 21-Feb-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,00:00:00 22-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 22-Feb-2017,,,,0.000000,0.000000,Behavior,9.750000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 22-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 22-Feb-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 23-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 23-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 24-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 24-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 24-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 24-Feb-2017,,,,0.000000,0.000000,Status,9.750000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 25-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 25-Feb-2017,,,,8.250000,0.500000,TimeSeries,9.750000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 25-Feb-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,18:00:00 25-Feb-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 26-Feb-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 26-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 26-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 27-Feb-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 27-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 27-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 27-Feb-2017,,,,0.000000,0.000000,Fast-GPS,9.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 28-Feb-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 28-Feb-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 01-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 01-Mar-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 01-Mar-2017,,,,7.750000,0.500000,TimeSeries,9.750000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 02-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 02-Mar-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 02-Mar-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,18:00:00 02-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 03-Mar-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 03-Mar-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 04-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 04-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 04-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 05-Mar-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,18:00:00 05-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 06-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 06-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 06-Mar-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,06:00:00 07-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 07-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 07-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 08-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 08-Mar-2017,,,,0.000000,0.000000,Status,10.750000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 08-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 08-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 09-Mar-2017,,,,0.000000,0.000000,Fast-GPS,10.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 09-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 09-Mar-2017,,,,0.000000,0.000000,Behavior,,,
Green,142698,,Mk10,18:00:00 09-Mar-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,00:00:00 10-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 10-Mar-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 10-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 10-Mar-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 11-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 11-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 11-Mar-2017,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 12-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 12-Mar-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,12:00:00 13-Mar-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 13-Mar-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 15-Mar-2017,,,,0.000000,0.000000,Status,10.250000,0.500000,TimeSeries
Green,142698,,Mk10,06:00:00 15-Mar-2017,,,,8.750000,0.500000,TimeSeries,10.250000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 15-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 16-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 16-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 16-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 17-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 17-Mar-2017,,,,0.000000,0.000000,Status,11.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 17-Mar-2017,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 18-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 18-Mar-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,18:00:00 18-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 19-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 19-Mar-2017,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 19-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 19-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 20-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 20-Mar-2017,,,,9.250000,0.500000,TimeSeries,11.250000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 20-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 21-Mar-2017,,,,0.000000,0.000000,Status,11.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 21-Mar-2017,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 21-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 22-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 22-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 22-Mar-2017,,,,9.750000,0.500000,TimeSeries,10.250000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 22-Mar-2017,,,,8.250000,0.500000,TimeSeries,10.750000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 23-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 24-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 24-Mar-2017,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 24-Mar-2017,,,,8.750000,0.500000,TimeSeries,11.250000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 24-Mar-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,00:00:00 25-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 25-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 25-Mar-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 26-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 26-Mar-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 26-Mar-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 27-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 27-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 27-Mar-2017,,,,0.000000,0.000000,Status,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 27-Mar-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 28-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 28-Mar-2017,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 28-Mar-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 29-Mar-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 29-Mar-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,00:00:00 30-Mar-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 30-Mar-2017,,,,7.250000,0.500000,TimeSeries,8.750000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 30-Mar-2017,,,,0.000000,0.000000,Behavior,9.750000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 31-Mar-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 31-Mar-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,18:00:00 31-Mar-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,00:00:00 01-Apr-2017,,,,7.250000,0.500000,TimeSeries,9.500000,0.250000,TimeSeries
Green,142698,,Mk10,06:00:00 01-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 01-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 02-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 02-Apr-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,12:00:00 02-Apr-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,18:00:00 02-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 03-Apr-2017,,,,0.000000,0.000000,Status,9.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 03-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 03-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 03-Apr-2017,,,,0.000000,0.000000,Fast-GPS,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 04-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 04-Apr-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 04-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 04-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 05-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 05-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 05-Apr-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,00:00:00 06-Apr-2017,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 06-Apr-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,00:00:00 07-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 08-Apr-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,18:00:00 08-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 09-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 09-Apr-2017,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 09-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 09-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 10-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 10-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 10-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 11-Apr-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,12:00:00 11-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 11-Apr-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 12-Apr-2017,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 12-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 12-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 13-Apr-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,06:00:00 13-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 13-Apr-2017,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 13-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 14-Apr-2017,,,,0.000000,0.000000,Status,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 14-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 14-Apr-2017,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 15-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 15-Apr-2017,,,,0.000000,0.000000,Status,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 15-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 15-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 16-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 16-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 16-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 16-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 17-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 17-Apr-2017,,,,7.250000,0.500000,TimeSeries,9.250000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 17-Apr-2017,,,,0.000000,0.000000,Fast-GPS,8.750000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 18-Apr-2017,,,,6.750000,0.500000,TimeSeries,9.250000,0.500000,TimeSeries
Green,142698,,Mk10,06:00:00 18-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 18-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 18-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 19-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 20-Apr-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 21-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 21-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 21-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 21-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 22-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 22-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 22-Apr-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,00:00:00 23-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 23-Apr-2017,,,,0.000000,0.000000,Status,9.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 23-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 23-Apr-2017,,,,6.250000,0.500000,TimeSeries,8.750000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 24-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 24-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 24-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 24-Apr-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 25-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 25-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 25-Apr-2017,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
